ses , hugo_claude_gueux--utf8.txt	638 , 462 , 794 , 402 , 374 , 642 , 642 , 598 , 826 , 114 , 618 , 546 , 134 , 638 , 674 , 910 , 1070 , 626 , 790 , 1070 , 142
sest , hugo_claude_gueux--utf8.txt	114 , 114
seul , dumas_blanche_beaulieu-utf8.txt	169 , 31
seul , hugo_claude_gueux--utf8.txt	446 , 374 , 670
seule , dumas_blanche_beaulieu-utf8.txt	210
seule , hugo_claude_gueux--utf8.txt	950 , 550 , 462
seulement , hugo_claude_gueux--utf8.txt	386 , 606 , 850 , 590
seuls , hugo_claude_gueux--utf8.txt	558
sexe , hugo_claude_gueux--utf8.txt	1070
sien , dumas_blanche_beaulieu-utf8.txt	35
sienne , hugo_claude_gueux--utf8.txt	586
signa , hugo_claude_gueux--utf8.txt	898
signe , hugo_claude_gueux--utf8.txt	962
sil , dumas_blanche_beaulieu-utf8.txt	57 , 354
sil , hugo_claude_gueux--utf8.txt	142 , 866
silence , hugo_claude_gueux--utf8.txt	666 , 638 , 570 , 682 , 558
silencieuse , dumas_blanche_beaulieu-utf8.txt	105
sils , hugo_claude_gueux--utf8.txt	1026
simple , hugo_claude_gueux--utf8.txt	518
simplement , hugo_claude_gueux--utf8.txt	838
singe , hugo_claude_gueux--utf8.txt	1130
singulier , hugo_claude_gueux--utf8.txt	134
singulière , hugo_claude_gueux--utf8.txt	810 , 574
sinistre , hugo_claude_gueux--utf8.txt	378
sinécures , hugo_claude_gueux--utf8.txt	1030
sire , dumas_blanche_beaulieu-utf8.txt	257
situé , hugo_claude_gueux--utf8.txt	482
six , hugo_claude_gueux--utf8.txt	1118
siècle , hugo_claude_gueux--utf8.txt	986 , 1034
soccupa , dumas_blanche_beaulieu-utf8.txt	130
social , hugo_claude_gueux--utf8.txt	1078
société , hugo_claude_gueux--utf8.txt	990 , 958 , 106 , 1002 , 826 , 998 , 1002 , 118
soigné , hugo_claude_gueux--utf8.txt	898
soimême , hugo_claude_gueux--utf8.txt	582
soin , hugo_claude_gueux--utf8.txt	802
soins , hugo_claude_gueux--utf8.txt	1134 , 778 , 794
soir , hugo_claude_gueux--utf8.txt	526 , 418 , 290 , 470 , 246 , 506 , 542
soirs , hugo_claude_gueux--utf8.txt	386
soit , hugo_claude_gueux--utf8.txt	1130
soldat , hugo_claude_gueux--utf8.txt	1030
soldats , dumas_blanche_beaulieu-utf8.txt	348 , 314 , 52 , 297
solde , dumas_blanche_beaulieu-utf8.txt	320
solde , hugo_claude_gueux--utf8.txt	1118
soleil , hugo_claude_gueux--utf8.txt	446
sollicitent , hugo_claude_gueux--utf8.txt	1018
solution , hugo_claude_gueux--utf8.txt	998
sombre , hugo_claude_gueux--utf8.txt	378
sommation , hugo_claude_gueux--utf8.txt	458
sommes , hugo_claude_gueux--utf8.txt	434 , 1018 , 374 , 566
son , dumas_blanche_beaulieu-utf8.txt	358 , 260 , 235 , 359 , 309 , 40 , 324 , 193 , 205 , 276
son , hugo_claude_gueux--utf8.txt	930 , 462 , 834 , 794 , 290 , 154 , 770 , 418 , 518 , 810 , 162 , 130 , 290 , 290 , 822 , 558 , 658 , 1034 , 378 , 642 , 150 , 162 , 898 , 906 , 930 , 766 , 1130 , 462 , 862 , 318 , 142 , 322 , 958 , 546 , 918 , 778 , 522 , 370 , 910 , 402 , 646 , 674 , 94 , 882 , 462 , 154 , 57 , 510 , 822 , 674 , 462 , 114
songe , hugo_claude_gueux--utf8.txt	1026
songeait , hugo_claude_gueux--utf8.txt	226
songer , hugo_claude_gueux--utf8.txt	130
songestu , hugo_claude_gueux--utf8.txt	450
songez , hugo_claude_gueux--utf8.txt	1122
songeât , hugo_claude_gueux--utf8.txt	770 , 134
sonnaient , hugo_claude_gueux--utf8.txt	970
sonnèrent , hugo_claude_gueux--utf8.txt	614 , 662
sonné , hugo_claude_gueux--utf8.txt	978
sons , dumas_blanche_beaulieu-utf8.txt	84
sont , dumas_blanche_beaulieu-utf8.txt	237 , 97 , 89
sont , hugo_claude_gueux--utf8.txt	1030 , 90 , 114 , 114 , 138 , 138 , 222 , 114 , 1086
sontelles , hugo_claude_gueux--utf8.txt	1154
sort , hugo_claude_gueux--utf8.txt	1150 , 1002
sorte , dumas_blanche_beaulieu-utf8.txt	273 , 289
sorte , hugo_claude_gueux--utf8.txt	834 , 150 , 134 , 142 , 618 , 642 , 374 , 210
sortie , hugo_claude_gueux--utf8.txt	746 , 762
sortir , dumas_blanche_beaulieu-utf8.txt	339
sortir , hugo_claude_gueux--utf8.txt	766
sortirent , hugo_claude_gueux--utf8.txt	542
sortit , dumas_blanche_beaulieu-utf8.txt	358
sortit , hugo_claude_gueux--utf8.txt	954 , 510
sottise , hugo_claude_gueux--utf8.txt	114
souder , dumas_blanche_beaulieu-utf8.txt	67
soudée , hugo_claude_gueux--utf8.txt	114
souffert , hugo_claude_gueux--utf8.txt	110
souffle , hugo_claude_gueux--utf8.txt	626
souffrait , hugo_claude_gueux--utf8.txt	246
souffrant , hugo_claude_gueux--utf8.txt	110
souffre , hugo_claude_gueux--utf8.txt	1066 , 1166 , 854 , 1062
soumettait , hugo_claude_gueux--utf8.txt	598
soupa , hugo_claude_gueux--utf8.txt	890
soupirail , hugo_claude_gueux--utf8.txt	910
soupirant , dumas_blanche_beaulieu-utf8.txt	237
sourcil , dumas_blanche_beaulieu-utf8.txt	308
sourcilière , hugo_claude_gueux--utf8.txt	106
souriait , hugo_claude_gueux--utf8.txt	622
souriant , dumas_blanche_beaulieu-utf8.txt	333
souriant , hugo_claude_gueux--utf8.txt	382 , 822
sourire , hugo_claude_gueux--utf8.txt	442 , 938
sous , dumas_blanche_beaulieu-utf8.txt	256
sous , hugo_claude_gueux--utf8.txt	482 , 418 , 990 , 214 , 1030 , 106 , 94
soutenus , dumas_blanche_beaulieu-utf8.txt	121
soutint , hugo_claude_gueux--utf8.txt	822
souvenezvous , hugo_claude_gueux--utf8.txt	1146
souvent , hugo_claude_gueux--utf8.txt	626 , 218 , 122 , 1042 , 114
souverain , hugo_claude_gueux--utf8.txt	218 , 218
souvrit , hugo_claude_gueux--utf8.txt	662
soyez , hugo_claude_gueux--utf8.txt	1046
spectateurs , hugo_claude_gueux--utf8.txt	390
spirituel , hugo_claude_gueux--utf8.txt	218
statues , hugo_claude_gueux--utf8.txt	666 , 766
sublime , dumas_blanche_beaulieu-utf8.txt	91
sublime , hugo_claude_gueux--utf8.txt	858
substituer , dumas_blanche_beaulieu-utf8.txt	254
successivement , hugo_claude_gueux--utf8.txt	910
sud , hugo_claude_gueux--utf8.txt	642
suffi , hugo_claude_gueux--utf8.txt	910
suffirait , hugo_claude_gueux--utf8.txt	566
suffisait , hugo_claude_gueux--utf8.txt	150
suffolk , dumas_blanche_beaulieu-utf8.txt	257
suis , dumas_blanche_beaulieu-utf8.txt	328
suis , hugo_claude_gueux--utf8.txt	870 , 854 , 754
suisse , hugo_claude_gueux--utf8.txt	1126
suivait , dumas_blanche_beaulieu-utf8.txt	155
suivait , hugo_claude_gueux--utf8.txt	682
suivre , hugo_claude_gueux--utf8.txt	722
superstition , hugo_claude_gueux--utf8.txt	782
suppliait , hugo_claude_gueux--utf8.txt	594
supplie , hugo_claude_gueux--utf8.txt	734 , 734
suppressions , hugo_claude_gueux--utf8.txt	1118
supprimez , hugo_claude_gueux--utf8.txt	1098 , 1118
supprimé , hugo_claude_gueux--utf8.txt	1098
supérieurs , hugo_claude_gueux--utf8.txt	290
sur , dumas_blanche_beaulieu-utf8.txt	276 , 172 , 166 , 197 , 98 , 171 , 346 , 212 , 72 , 246
sur , hugo_claude_gueux--utf8.txt	1182 , 770 , 142 , 558 , 90 , 858 , 958 , 402 , 114 , 874 , 842 , 134 , 1034 , 118 , 378 , 658 , 962 , 114 , 946 , 402 , 346 , 1090 , 146 , 618 , 642 , 962 , 674 , 866 , 898 , 962 , 954
surgir , hugo_claude_gueux--utf8.txt	858
surpris , hugo_claude_gueux--utf8.txt	678
surveillance , dumas_blanche_beaulieu-utf8.txt	125
surveillants , hugo_claude_gueux--utf8.txt	542 , 490 , 558
sy , dumas_blanche_beaulieu-utf8.txt	117 , 70
sy , hugo_claude_gueux--utf8.txt	906
syllogisme , hugo_claude_gueux--utf8.txt	1102
système , hugo_claude_gueux--utf8.txt	858
sèment , hugo_claude_gueux--utf8.txt	90
sébattre , hugo_claude_gueux--utf8.txt	446
séchauffer , hugo_claude_gueux--utf8.txt	114
séchelles , dumas_blanche_beaulieu-utf8.txt	123
sécoula , hugo_claude_gueux--utf8.txt	246
sécria , dumas_blanche_beaulieu-utf8.txt	323
sécria , hugo_claude_gueux--utf8.txt	854
sélança , dumas_blanche_beaulieu-utf8.txt	32
séleva , hugo_claude_gueux--utf8.txt	606
séloignait , hugo_claude_gueux--utf8.txt	386
sépaississait , hugo_claude_gueux--utf8.txt	378
séparation , hugo_claude_gueux--utf8.txt	374
sépare , dumas_blanche_beaulieu-utf8.txt	69
séparezvous , hugo_claude_gueux--utf8.txt	358
séparé , hugo_claude_gueux--utf8.txt	462 , 754
séparés , hugo_claude_gueux--utf8.txt	566
sépulture , dumas_blanche_beaulieu-utf8.txt	251
série , hugo_claude_gueux--utf8.txt	818
sérieusement , hugo_claude_gueux--utf8.txt	838
sérieuses , hugo_claude_gueux--utf8.txt	1042
sérieux , hugo_claude_gueux--utf8.txt	110 , 386
sérénité , hugo_claude_gueux--utf8.txt	618 , 130
sétait , dumas_blanche_beaulieu-utf8.txt	234 , 37 , 140
sétait , hugo_claude_gueux--utf8.txt	646 , 802 , 126 , 646 , 946 , 218 , 162 , 946 , 782
sétendait , dumas_blanche_beaulieu-utf8.txt	64
séveilla , hugo_claude_gueux--utf8.txt	462
sévère , hugo_claude_gueux--utf8.txt	410 , 210 , 1034 , 130
sévères , hugo_claude_gueux--utf8.txt	1018
sûr , dumas_blanche_beaulieu-utf8.txt	328
sût , hugo_claude_gueux--utf8.txt	134
sœur , hugo_claude_gueux--utf8.txt	950
sœurs , dumas_blanche_beaulieu-utf8.txt	283
sœurs , hugo_claude_gueux--utf8.txt	778 , 898
ta , hugo_claude_gueux--utf8.txt	686
table , hugo_claude_gueux--utf8.txt	44 , 618
tacite , hugo_claude_gueux--utf8.txt	134
taisezvous , hugo_claude_gueux--utf8.txt	1046 , 1046
tant , dumas_blanche_beaulieu-utf8.txt	349
tant , hugo_claude_gueux--utf8.txt	210 , 1018 , 626 , 210 , 738
tappellestu , hugo_claude_gueux--utf8.txt	190
tard , dumas_blanche_beaulieu-utf8.txt	194
tard , hugo_claude_gueux--utf8.txt	266
tarif , hugo_claude_gueux--utf8.txt	982
tavais , dumas_blanche_beaulieu-utf8.txt	45
te , dumas_blanche_beaulieu-utf8.txt	308 , 49 , 247 , 48 , 250
te , hugo_claude_gueux--utf8.txt	234 , 758 , 770
tel , hugo_claude_gueux--utf8.txt	1182
telle , hugo_claude_gueux--utf8.txt	150 , 1130 , 834 , 1130
temporel , hugo_claude_gueux--utf8.txt	218
temps , dumas_blanche_beaulieu-utf8.txt	114 , 156 , 33 , 114
temps , hugo_claude_gueux--utf8.txt	138 , 114 , 94 , 1034 , 134
tempslà , hugo_claude_gueux--utf8.txt	566
tempéré , hugo_claude_gueux--utf8.txt	1178
tenace , hugo_claude_gueux--utf8.txt	114
tenait , hugo_claude_gueux--utf8.txt	386 , 466 , 162 , 134 , 402
tente , dumas_blanche_beaulieu-utf8.txt	234
termes , hugo_claude_gueux--utf8.txt	826
terminer , hugo_claude_gueux--utf8.txt	478
terrain , dumas_blanche_beaulieu-utf8.txt	197
terre , dumas_blanche_beaulieu-utf8.txt	103
terre , hugo_claude_gueux--utf8.txt	114
terreur , hugo_claude_gueux--utf8.txt	550
terrible , hugo_claude_gueux--utf8.txt	674 , 518
texte , dumas_blanche_beaulieu-utf8.txt	215
texte , hugo_claude_gueux--utf8.txt	35
théorie , hugo_claude_gueux--utf8.txt	858
tiennent , hugo_claude_gueux--utf8.txt	1098
tiens , hugo_claude_gueux--utf8.txt	486
tient , hugo_claude_gueux--utf8.txt	114
timidement , hugo_claude_gueux--utf8.txt	170
tint , hugo_claude_gueux--utf8.txt	290
tira , hugo_claude_gueux--utf8.txt	462
tirailler , hugo_claude_gueux--utf8.txt	1034
tirent , hugo_claude_gueux--utf8.txt	1018
tirer , hugo_claude_gueux--utf8.txt	118 , 770 , 73
titre , dumas_blanche_beaulieu-utf8.txt	216
titre , hugo_claude_gueux--utf8.txt	218
toi , dumas_blanche_beaulieu-utf8.txt	242
toi , hugo_claude_gueux--utf8.txt	686
tomba , hugo_claude_gueux--utf8.txt	770
tombait , hugo_claude_gueux--utf8.txt	766
tombant , dumas_blanche_beaulieu-utf8.txt	37
tomber , dumas_blanche_beaulieu-utf8.txt	95
tomber , hugo_claude_gueux--utf8.txt	822
tombée , dumas_blanche_beaulieu-utf8.txt	166
tombée , hugo_claude_gueux--utf8.txt	978
tombés , hugo_claude_gueux--utf8.txt	1130
ton , hugo_claude_gueux--utf8.txt	386
tont , dumas_blanche_beaulieu-utf8.txt	51
tord , dumas_blanche_beaulieu-utf8.txt	102
tort , hugo_claude_gueux--utf8.txt	574 , 1130 , 390
torture , hugo_claude_gueux--utf8.txt	854 , 854
toucha , hugo_claude_gueux--utf8.txt	750
touchaient , dumas_blanche_beaulieu-utf8.txt	319
touchant , hugo_claude_gueux--utf8.txt	642
touchante , hugo_claude_gueux--utf8.txt	782
touché , hugo_claude_gueux--utf8.txt	162
touffes , hugo_claude_gueux--utf8.txt	106
toujours , hugo_claude_gueux--utf8.txt	998 , 926 , 146 , 962 , 714 , 126 , 114 , 114 , 146 , 1150 , 838
tour , dumas_blanche_beaulieu-utf8.txt	206
tour , hugo_claude_gueux--utf8.txt	834 , 822 , 830
tourmenter , hugo_claude_gueux--utf8.txt	566
tournaient , hugo_claude_gueux--utf8.txt	142
tournant , dumas_blanche_beaulieu-utf8.txt	275
tournant , hugo_claude_gueux--utf8.txt	762
tourne , dumas_blanche_beaulieu-utf8.txt	229
tournez , hugo_claude_gueux--utf8.txt	1134
tournée , hugo_claude_gueux--utf8.txt	386 , 566
tous , dumas_blanche_beaulieu-utf8.txt	144 , 249 , 8
tous , hugo_claude_gueux--utf8.txt	622 , 1030 , 1130 , 386 , 746 , 1130 , 390 , 134 , 1018 , 906 , 806 , 566 , 138 , 570 , 1130 , 650 , 638 , 986 , 210 , 134 , 854 , 510 , 814 , 766 , 674 , 638 , 186
tout , dumas_blanche_beaulieu-utf8.txt	302 , 136
tout , hugo_claude_gueux--utf8.txt	154 , 154 , 858 , 158 , 1042 , 798 , 862 , 650 , 990 , 658 , 458 , 954 , 678 , 1094 , 618 , 114 , 834 , 838 , 618 , 1038
toute , dumas_blanche_beaulieu-utf8.txt	330
toute , hugo_claude_gueux--utf8.txt	858 , 558 , 1130 , 110 , 642 , 114 , 854 , 146 , 618 , 390
toutes , dumas_blanche_beaulieu-utf8.txt	175 , 142
toutes , hugo_claude_gueux--utf8.txt	806 , 57 , 142 , 134 , 810 , 146 , 638 , 638 , 1034 , 1034 , 1018 , 854 , 854 , 1154 , 1154
train , hugo_claude_gueux--utf8.txt	1114
traita , hugo_claude_gueux--utf8.txt	126
traitez , hugo_claude_gueux--utf8.txt	1086
traité , hugo_claude_gueux--utf8.txt	90
trajet , hugo_claude_gueux--utf8.txt	642
tranchante , hugo_claude_gueux--utf8.txt	510
tranquille , hugo_claude_gueux--utf8.txt	1170
tranquillité , hugo_claude_gueux--utf8.txt	626
transvasaient , hugo_claude_gueux--utf8.txt	230
travail , hugo_claude_gueux--utf8.txt	646 , 542 , 1150 , 162 , 638
travailla , hugo_claude_gueux--utf8.txt	478
travaillaient , hugo_claude_gueux--utf8.txt	214
travaillait , hugo_claude_gueux--utf8.txt	154 , 154 , 482
travaille , hugo_claude_gueux--utf8.txt	1166
travaillerai , hugo_claude_gueux--utf8.txt	734
travailleur , hugo_claude_gueux--utf8.txt	1174
travailleurs , hugo_claude_gueux--utf8.txt	642
travaux , dumas_blanche_beaulieu-utf8.txt	132
travaux , hugo_claude_gueux--utf8.txt	290
travers , hugo_claude_gueux--utf8.txt	114
traversa , hugo_claude_gueux--utf8.txt	658
traversait , hugo_claude_gueux--utf8.txt	642 , 466
traîner , hugo_claude_gueux--utf8.txt	1150
trembla , hugo_claude_gueux--utf8.txt	266
tremblait , hugo_claude_gueux--utf8.txt	630
trentesix , hugo_claude_gueux--utf8.txt	894 , 210
tressaillir , dumas_blanche_beaulieu-utf8.txt	86
tribunal , hugo_claude_gueux--utf8.txt	914
tribune , dumas_blanche_beaulieu-utf8.txt	170
tribune , hugo_claude_gueux--utf8.txt	1042
triste , dumas_blanche_beaulieu-utf8.txt	104 , 77
triste , hugo_claude_gueux--utf8.txt	126 , 450 , 290 , 1150
tristes , dumas_blanche_beaulieu-utf8.txt	231 , 245
trois , dumas_blanche_beaulieu-utf8.txt	199 , 24 , 214
trois , hugo_claude_gueux--utf8.txt	910 , 1034 , 766 , 766 , 1102 , 1098 , 90 , 142 , 898
trompe , dumas_blanche_beaulieu-utf8.txt	56
tromper , hugo_claude_gueux--utf8.txt	162
trop , dumas_blanche_beaulieu-utf8.txt	126
trop , hugo_claude_gueux--utf8.txt	458 , 57 , 178 , 1114 , 1070 , 1070
troupes , dumas_blanche_beaulieu-utf8.txt	319 , 343
trouvait , hugo_claude_gueux--utf8.txt	582 , 586
trouver , hugo_claude_gueux--utf8.txt	998
trouverai , hugo_claude_gueux--utf8.txt	770
trouvezvous , hugo_claude_gueux--utf8.txt	778
trouvons , hugo_claude_gueux--utf8.txt	114
trouvé , dumas_blanche_beaulieu-utf8.txt	37
trouvé , hugo_claude_gueux--utf8.txt	418
troyes , hugo_claude_gueux--utf8.txt	478 , 798 , 906 , 934
très , hugo_claude_gueux--utf8.txt	1030 , 1030
tu , dumas_blanche_beaulieu-utf8.txt	50 , 273 , 325 , 50 , 226 , 264
tu , hugo_claude_gueux--utf8.txt	178 , 742 , 186 , 170 , 854 , 450 , 718
tue , hugo_claude_gueux--utf8.txt	854 , 958 , 854
tuer , hugo_claude_gueux--utf8.txt	526 , 506 , 1002 , 602 , 566 , 606
tulipe , dumas_blanche_beaulieu-utf8.txt	19
tumulte , hugo_claude_gueux--utf8.txt	218
tutoie , hugo_claude_gueux--utf8.txt	690
tué , hugo_claude_gueux--utf8.txt	886 , 854 , 870 , 870 , 862 , 786
type , hugo_claude_gueux--utf8.txt	1130
tyrannique , hugo_claude_gueux--utf8.txt	114
tâtez , hugo_claude_gueux--utf8.txt	1130
témoignage , hugo_claude_gueux--utf8.txt	818 , 818
témoins , hugo_claude_gueux--utf8.txt	266 , 826 , 806 , 810
ténacité , hugo_claude_gueux--utf8.txt	114 , 114 , 390
ténébreux , hugo_claude_gueux--utf8.txt	138
tête , dumas_blanche_beaulieu-utf8.txt	137 , 212 , 55
tête , hugo_claude_gueux--utf8.txt	838 , 106 , 674 , 1186 , 854 , 978 , 114 , 410 , 1178 , 370 , 802 , 1050 , 1178 , 134
têtes , hugo_claude_gueux--utf8.txt	986 , 1130 , 1134 , 1114
têtues , hugo_claude_gueux--utf8.txt	114
ulcères , hugo_claude_gueux--utf8.txt	1074
ultrarévolutionnaire , dumas_blanche_beaulieu-utf8.txt	165
universel , hugo_claude_gueux--utf8.txt	998
uns , dumas_blanche_beaulieu-utf8.txt	249
uns , hugo_claude_gueux--utf8.txt	794 , 1034
utile , hugo_claude_gueux--utf8.txt	1034
utiles , hugo_claude_gueux--utf8.txt	1178
utilisezla , hugo_claude_gueux--utf8.txt	1186
va , dumas_blanche_beaulieu-utf8.txt	353
va , hugo_claude_gueux--utf8.txt	106 , 146 , 114
vain , hugo_claude_gueux--utf8.txt	810
vaincre , dumas_blanche_beaulieu-utf8.txt	189
vaincu , dumas_blanche_beaulieu-utf8.txt	192
vainqueurs , dumas_blanche_beaulieu-utf8.txt	83
vais , hugo_claude_gueux--utf8.txt	566
valaient , hugo_claude_gueux--utf8.txt	218
vante , hugo_claude_gueux--utf8.txt	958
variété , hugo_claude_gueux--utf8.txt	114
vaudraitil , dumas_blanche_beaulieu-utf8.txt	341
vaut , hugo_claude_gueux--utf8.txt	1146
vautour , hugo_claude_gueux--utf8.txt	1130
veillait , dumas_blanche_beaulieu-utf8.txt	136
veillât , dumas_blanche_beaulieu-utf8.txt	211
velours , dumas_blanche_beaulieu-utf8.txt	15
venait , hugo_claude_gueux--utf8.txt	838 , 418 , 162
vendre , dumas_blanche_beaulieu-utf8.txt	279
vendéen , dumas_blanche_beaulieu-utf8.txt	43 , 36
venir , hugo_claude_gueux--utf8.txt	734 , 614 , 1178
venons , hugo_claude_gueux--utf8.txt	818
vents , dumas_blanche_beaulieu-utf8.txt	8
venu , dumas_blanche_beaulieu-utf8.txt	236
venu , hugo_claude_gueux--utf8.txt	134
verre , hugo_claude_gueux--utf8.txt	418
verrez , hugo_claude_gueux--utf8.txt	734
verrouillé , hugo_claude_gueux--utf8.txt	546
vers , hugo_claude_gueux--utf8.txt	762
version , dumas_blanche_beaulieu-utf8.txt	9
vertu , hugo_claude_gueux--utf8.txt	1178 , 114
verve , hugo_claude_gueux--utf8.txt	1118
veste , hugo_claude_gueux--utf8.txt	290 , 770 , 290
veuille , dumas_blanche_beaulieu-utf8.txt	300
veulent , hugo_claude_gueux--utf8.txt	1018
veuton , hugo_claude_gueux--utf8.txt	234
veux , hugo_claude_gueux--utf8.txt	186 , 1030
veuxtu , hugo_claude_gueux--utf8.txt	166
viande , hugo_claude_gueux--utf8.txt	154 , 162
vibrant , hugo_claude_gueux--utf8.txt	114
vicaires , dumas_blanche_beaulieu-utf8.txt	159
vice , hugo_claude_gueux--utf8.txt	1070 , 1078
victime , hugo_claude_gueux--utf8.txt	774
victimes , dumas_blanche_beaulieu-utf8.txt	156
victor , hugo_claude_gueux--utf8.txt	15 , 69 , 35
vida , dumas_blanche_beaulieu-utf8.txt	260
vie , hugo_claude_gueux--utf8.txt	862 , 586 , 586 , 990 , 1090 , 342
vieillard , hugo_claude_gueux--utf8.txt	210
vieille , hugo_claude_gueux--utf8.txt	1110
viendra , hugo_claude_gueux--utf8.txt	566
viennent , hugo_claude_gueux--utf8.txt	134
vient , hugo_claude_gueux--utf8.txt	258 , 1050 , 1050
vieux , dumas_blanche_beaulieu-utf8.txt	183
vieux , hugo_claude_gueux--utf8.txt	466
vii , dumas_blanche_beaulieu-utf8.txt	357
vilaine , hugo_claude_gueux--utf8.txt	862
village , dumas_blanche_beaulieu-utf8.txt	65
villages , hugo_claude_gueux--utf8.txt	1174
ville , hugo_claude_gueux--utf8.txt	798
vindicte , hugo_claude_gueux--utf8.txt	826
vingt , dumas_blanche_beaulieu-utf8.txt	25
vingt , hugo_claude_gueux--utf8.txt	770 , 210
vingtquatre , hugo_claude_gueux--utf8.txt	458 , 718
vingtsept , hugo_claude_gueux--utf8.txt	510
vint , hugo_claude_gueux--utf8.txt	898 , 290 , 162
violence , hugo_claude_gueux--utf8.txt	850
violences , dumas_blanche_beaulieu-utf8.txt	175
violente , hugo_claude_gueux--utf8.txt	574
violentes , dumas_blanche_beaulieu-utf8.txt	126
virent , hugo_claude_gueux--utf8.txt	766
visage , dumas_blanche_beaulieu-utf8.txt	359
visage , hugo_claude_gueux--utf8.txt	378 , 658 , 462 , 766
visiter , dumas_blanche_beaulieu-utf8.txt	249
vit , hugo_claude_gueux--utf8.txt	290 , 674 , 770 , 246
vite , hugo_claude_gueux--utf8.txt	478
vivait , hugo_claude_gueux--utf8.txt	90
vivre , dumas_blanche_beaulieu-utf8.txt	49
vivre , hugo_claude_gueux--utf8.txt	310 , 914 , 862
vivres , dumas_blanche_beaulieu-utf8.txt	294
voici , dumas_blanche_beaulieu-utf8.txt	46
voici , hugo_claude_gueux--utf8.txt	1050 , 1130 , 1130 , 1130 , 870 , 1130 , 1130
voie , hugo_claude_gueux--utf8.txt	850 , 642 , 642
voilà , dumas_blanche_beaulieu-utf8.txt	231 , 104
voilà , hugo_claude_gueux--utf8.txt	822 , 1082 , 118 , 118 , 1178 , 486 , 94 , 458 , 886
voir , dumas_blanche_beaulieu-utf8.txt	74 , 338 , 89 , 96
voir , hugo_claude_gueux--utf8.txt	630 , 106
voit , hugo_claude_gueux--utf8.txt	534 , 914 , 134
voix , dumas_blanche_beaulieu-utf8.txt	60
voix , hugo_claude_gueux--utf8.txt	430 , 562 , 734 , 606 , 970 , 838
vol , hugo_claude_gueux--utf8.txt	90
vola , hugo_claude_gueux--utf8.txt	90 , 90 , 90
voler , hugo_claude_gueux--utf8.txt	1002
voleur , hugo_claude_gueux--utf8.txt	106 , 218 , 210 , 870
voleurs , dumas_blanche_beaulieu-utf8.txt	17
voleurs , hugo_claude_gueux--utf8.txt	574 , 746 , 554
volonté , dumas_blanche_beaulieu-utf8.txt	139
volonté , hugo_claude_gueux--utf8.txt	114 , 114
voltaire , hugo_claude_gueux--utf8.txt	1162
volume , dumas_blanche_beaulieu-utf8.txt	9
volume , hugo_claude_gueux--utf8.txt	31 , 462
volé , hugo_claude_gueux--utf8.txt	870 , 862 , 854 , 202 , 854 , 870 , 886
vont , hugo_claude_gueux--utf8.txt	134
voracité , hugo_claude_gueux--utf8.txt	374
vos , hugo_claude_gueux--utf8.txt	1134 , 1086 , 1118 , 1110 , 1110 , 1110
votre , dumas_blanche_beaulieu-utf8.txt	280 , 255
votre , hugo_claude_gueux--utf8.txt	1110 , 69 , 1134
voulait , dumas_blanche_beaulieu-utf8.txt	148 , 197 , 142
voulait , hugo_claude_gueux--utf8.txt	810
voulezvous , hugo_claude_gueux--utf8.txt	854
vouloir , hugo_claude_gueux--utf8.txt	162
voulu , dumas_blanche_beaulieu-utf8.txt	39
voulu , hugo_claude_gueux--utf8.txt	566
voulurent , hugo_claude_gueux--utf8.txt	382
voulut , hugo_claude_gueux--utf8.txt	962 , 898
vous , dumas_blanche_beaulieu-utf8.txt	96 , 330 , 56 , 56 , 87 , 53 , 90 , 287 , 94 , 95 , 278 , 95 , 99 , 98 , 97
vous , hugo_claude_gueux--utf8.txt	1130 , 1118 , 1118 , 1114 , 1106 , 1098 , 1098 , 1086 , 1086 , 1086 , 1082 , 1070 , 114 , 1070 , 1066 , 1066 , 1058 , 1058 , 1046 , 1142 , 1046 , 1046 , 1046 , 1146 , 982 , 318 , 342 , 350 , 1150 , 398 , 398 , 398 , 434 , 566 , 854 , 1158 , 854 , 566 , 566 , 854 , 854 , 854 , 77 , 73 , 69 , 69 , 698 , 734 , 734 , 734 , 734 , 734 , 734 , 734 , 734 , 734 , 734 , 734 , 778 , 754 , 1186
voyage , dumas_blanche_beaulieu-utf8.txt	285
voyant , hugo_claude_gueux--utf8.txt	126
voyez , hugo_claude_gueux--utf8.txt	1002
voyons , hugo_claude_gueux--utf8.txt	742
voûte , hugo_claude_gueux--utf8.txt	214
vrai , hugo_claude_gueux--utf8.txt	862 , 302
vraiment , hugo_claude_gueux--utf8.txt	854 , 734
vu , hugo_claude_gueux--utf8.txt	810 , 462 , 566
vénalité , dumas_blanche_beaulieu-utf8.txt	204
véritable , hugo_claude_gueux--utf8.txt	838
vérité , hugo_claude_gueux--utf8.txt	586
vésicatoire , hugo_claude_gueux--utf8.txt	1094
vêtements , hugo_claude_gueux--utf8.txt	618
vêtu , dumas_blanche_beaulieu-utf8.txt	233
yeux , dumas_blanche_beaulieu-utf8.txt	275
yeux , hugo_claude_gueux--utf8.txt	386 , 630 , 674 , 134 , 246
âme , dumas_blanche_beaulieu-utf8.txt	246
âme , hugo_claude_gueux--utf8.txt	930
çà , hugo_claude_gueux--utf8.txt	674 , 638 , 718
ébauché , hugo_claude_gueux--utf8.txt	1134
ébranlée , hugo_claude_gueux--utf8.txt	826
