saccadée,camus-la-peste-utf8.txt	2761
saccadés,camus-la-peste-utf8.txt	2195
saccordaient,camus-la-peste-utf8.txt	514
saccordait,camus-la-peste-utf8.txt	3078
saccordant,edmond_rostand_cyrano-utf8.txt	1009
saccoudant,edmond_rostand_cyrano-utf8.txt	13252
saccouder,camus-la-peste-utf8.txt	1787
saccrocher,camus-la-peste-utf8.txt	2128
saccusaient,camus-la-peste-utf8.txt	885
saccélère,camus-la-peste-utf8.txt	2908
sachant,edmond_rostand_cyrano-utf8.txt	8522
sacharnaient,camus-la-peste-utf8.txt	3128
sacharnât,camus-la-peste-utf8.txt	2092
sache,camus-la-peste-utf8.txt	1241,2807
sache,edmond_rostand_cyrano-utf8.txt	11582,16177
sachent,camus-la-peste-utf8.txt	2611,1497
sachet,edmond_rostand_cyrano-utf8.txt	23132
sacheva,camus-la-peste-utf8.txt	1999
sachever,camus-la-peste-utf8.txt	2441
sachezle,camus-la-peste-utf8.txt	1067
sachève,camus-la-peste-utf8.txt	3244
sacrifice,edmond_rostand_cyrano-utf8.txt	13728
sacrifié,camus-la-peste-utf8.txt	646,2110
sacré,camus-la-peste-utf8.txt	2699,490
sacrée,camus-la-peste-utf8.txt	913,977
sacrées,camus-la-peste-utf8.txt	540
sacs,camus-la-peste-utf8.txt	893
sacs,edmond_rostand_cyrano-utf8.txt	7420,7490,6204,6196,6319,6216
sadaptaient,camus-la-peste-utf8.txt	1079
sadossa,camus-la-peste-utf8.txt	2407,2799
sadosser,camus-la-peste-utf8.txt	2653
sadosser,edmond_rostand_cyrano-utf8.txt	24025
sadoucissait,camus-la-peste-utf8.txt	492
sadressait,dumas_blanche_beaulieu-utf8.txt	52
sadressant,edmond_rostand_cyrano-utf8.txt	17144
sadresser,camus-la-peste-utf8.txt	1379
saffaiblissait,camus-la-peste-utf8.txt	2878
saffaisser,camus-la-peste-utf8.txt	1851
saffermit,camus-la-peste-utf8.txt	2521
safflige,camus-la-peste-utf8.txt	2183
safflige,edmond_rostand_cyrano-utf8.txt	16803
saffligeait,camus-la-peste-utf8.txt	1047
saffolait,camus-la-peste-utf8.txt	1201,298
saffoler,camus-la-peste-utf8.txt	891
saffuble,edmond_rostand_cyrano-utf8.txt	15198
safran,edmond_rostand_cyrano-utf8.txt	14952
sage,edmond_rostand_cyrano-utf8.txt	19736
sagement,camus-la-peste-utf8.txt	1245
saggrava,camus-la-peste-utf8.txt	196
sagir,edmond_rostand_cyrano-utf8.txt	14570,14440
sagissait,camus-la-peste-utf8.txt	2529,2529,594,610,2533,630,2507,2555,2940,2954,560,3078,698,2585,554,2683,2193,484,869,871,2155,2150,3140,1577,3140,1173,1175,1177,899,2880,2092,42,957,1867
sagit,camus-la-peste-utf8.txt	600,574,462,608,3162,2611,608,324,216,592,2045,626,2045,614
sagita,camus-la-peste-utf8.txt	3192,594,242
sagitait,camus-la-peste-utf8.txt	1889,2872
sagitant,camus-la-peste-utf8.txt	2831
sagitant,edmond_rostand_cyrano-utf8.txt	16039
sagite,edmond_rostand_cyrano-utf8.txt	13682,2542
sagitent,edmond_rostand_cyrano-utf8.txt	5544,16318
sagiter,edmond_rostand_cyrano-utf8.txt	6780
sagitil,camus-la-peste-utf8.txt	552
sagitèrent,camus-la-peste-utf8.txt	2435
sagrandirent,camus-la-peste-utf8.txt	2383
sagrandissait,camus-la-peste-utf8.txt	2882
sagrippaient,camus-la-peste-utf8.txt	1045,3142
saignaient,camus-la-peste-utf8.txt	482
saignants,camus-la-peste-utf8.txt	867
saigne,edmond_rostand_cyrano-utf8.txt	3901
saignée,camus-la-peste-utf8.txt	2261
saillantes,camus-la-peste-utf8.txt	402
saillie,edmond_rostand_cyrano-utf8.txt	11021
saimaient,camus-la-peste-utf8.txt	1003
saime,camus-la-peste-utf8.txt	32,935
saimer,camus-la-peste-utf8.txt	32
saimeraient,camus-la-peste-utf8.txt	3098
sain,camus-la-peste-utf8.txt	2189
saint,camus-la-peste-utf8.txt	1053,1227,2679,2900,2721,3014,1053,1771,2725,2745,2513,1053,1823,1995
saint,edmond_rostand_cyrano-utf8.txt	14534,15665
saintamant,edmond_rostand_cyrano-utf8.txt	7474
saintcrépin,dumas_blanche_beaulieu-utf8.txt	69
sainte,camus-la-peste-utf8.txt	2517,2553
sainte,edmond_rostand_cyrano-utf8.txt	14570,14440
saintement,edmond_rostand_cyrano-utf8.txt	22782
sainteté,camus-la-peste-utf8.txt	2735,1227,3106,2900
sainthonoré,edmond_rostand_cyrano-utf8.txt	5459,5941
saintjust,camus-la-peste-utf8.txt	142
saintjust,dumas_blanche_beaulieu-utf8.txt	120,124
saintroch,edmond_rostand_cyrano-utf8.txt	5387
saints,camus-la-peste-utf8.txt	3246,2735,2515
sais,camus-la-peste-utf8.txt	2970,2709,1391,2707,1279,993,94,490,1749,2707,670,1073,1273,1117,1859,654,2353,2295,1417,1275,440,580,2479,2049,2051,2031,1379,344,2033,1373,2831,2709,2709,172,2187,670,2049,2705,1135,2021,1379,1939,3222,1379,2709,1505,2345,1441
sais,edmond_rostand_cyrano-utf8.txt	13508,12838,19485,13686,9904,16324,16127,10545,1143,16434,10563,22396,12465,17520,12860,22019,20175,1135,15821,24095,22722,16197,11917,16181,15813,24127
saisi,camus-la-peste-utf8.txt	2697
saisi,edmond_rostand_cyrano-utf8.txt	5262,6526,4063,6315,18776
saisie,edmond_rostand_cyrano-utf8.txt	11721
saisir,camus-la-peste-utf8.txt	1185
saisissait,camus-la-peste-utf8.txt	1127
saisissant,dumas_blanche_beaulieu-utf8.txt	41
saisissant,edmond_rostand_cyrano-utf8.txt	12927
saisit,camus-la-peste-utf8.txt	1905
saisit,edmond_rostand_cyrano-utf8.txt	1771,5664
saison,camus-la-peste-utf8.txt	2761,834,1263,2585,2303
saison,edmond_rostand_cyrano-utf8.txt	14866
saisons,camus-la-peste-utf8.txt	1193,1193,28
sait,camus-la-peste-utf8.txt	2699,3106,720,2906,490,2189,2132,362,1459,510,38,3180,2189
sait,edmond_rostand_cyrano-utf8.txt	21955,16757,21552,7787,5508,11370
saiton,edmond_rostand_cyrano-utf8.txt	9214
sajustait,camus-la-peste-utf8.txt	2685
salade,camus-la-peste-utf8.txt	1707
salade,edmond_rostand_cyrano-utf8.txt	16651
salaire,camus-la-peste-utf8.txt	562
sale,camus-la-peste-utf8.txt	2261,3182,3168,422,512,2703,979,776
sale,edmond_rostand_cyrano-utf8.txt	9473
sales,camus-la-peste-utf8.txt	62,2703,856
saleté,camus-la-peste-utf8.txt	356
sali,camus-la-peste-utf8.txt	2817
saligne,edmond_rostand_cyrano-utf8.txt	17778
salive,camus-la-peste-utf8.txt	2401,2167
salle,camus-la-peste-utf8.txt	1211,2459,2303,2451,1183,1851,1065,1183,1851,2431,2431,1139,2303,808,1245,2435,64,2195,2407,2197,2407,1035,2405,2197,1185,2301,746,1851,2197,2142,2267,2433,1183,1559
salle,edmond_rostand_cyrano-utf8.txt	5949,578,2787,3261,923,1933,1737,281,1017,289,3299,285,820,4253,2240,1957,870,1569,3039,3279,2478,301
saller,edmond_rostand_cyrano-utf8.txt	9497
salles,camus-la-peste-utf8.txt	2181,1035,1185,650,808,650
salles,edmond_rostand_cyrano-utf8.txt	5949
sallongeaient,camus-la-peste-utf8.txt	856
sallongèrent,dumas_blanche_beaulieu-utf8.txt	65
sallumant,camus-la-peste-utf8.txt	538
sallument,edmond_rostand_cyrano-utf8.txt	19335
sallumèrent,camus-la-peste-utf8.txt	760
salmis,edmond_rostand_cyrano-utf8.txt	9244
salon,camus-la-peste-utf8.txt	2553
salourdissait,camus-la-peste-utf8.txt	1193
salpêtre,edmond_rostand_cyrano-utf8.txt	15392
saltère,edmond_rostand_cyrano-utf8.txt	22986
salua,camus-la-peste-utf8.txt	1663,1561,760,528,3244
saluant,edmond_rostand_cyrano-utf8.txt	22025,18488,9324,17508,9375,870,7571,19359,4041,17516,15602,11548,15649,6434,12557,8822,12596,12408,8311,15098
salue,edmond_rostand_cyrano-utf8.txt	4359,3909,7283,22041,3063
saluent,edmond_rostand_cyrano-utf8.txt	12604
saluer,edmond_rostand_cyrano-utf8.txt	9375,11214,21324
saluonsle,edmond_rostand_cyrano-utf8.txt	1992
salut,camus-la-peste-utf8.txt	1073,1073,3200,2483,1587,2487,1075
salut,dumas_blanche_beaulieu-utf8.txt	357,186,164
salut,edmond_rostand_cyrano-utf8.txt	7287,6684,5329,24143,9248,19435
salutaire,camus-la-peste-utf8.txt	891
saluts,camus-la-peste-utf8.txt	430
saluts,edmond_rostand_cyrano-utf8.txt	1041,12574,919,9577,4531
salué,edmond_rostand_cyrano-utf8.txt	2416
saluées,camus-la-peste-utf8.txt	3120
salés,camus-la-peste-utf8.txt	3242
samedi,camus-la-peste-utf8.txt	2144,30
samedi,edmond_rostand_cyrano-utf8.txt	21526,22940,23583,21624,22998,22622
samplifièrent,camus-la-peste-utf8.txt	883
samson,edmond_rostand_cyrano-utf8.txt	2809
samusaient,camus-la-peste-utf8.txt	3180
samuse,edmond_rostand_cyrano-utf8.txt	2849
samuser,camus-la-peste-utf8.txt	3204
sanctionnaient,camus-la-peste-utf8.txt	1521
sandious,edmond_rostand_cyrano-utf8.txt	8426
sang,camus-la-peste-utf8.txt	196,46,48,58,3026,2589,482,1069,196,3026,3076,2431
sang,edmond_rostand_cyrano-utf8.txt	21130,7731,9128,7669,23098,17538,19067,21172,21250,23510,16877
sangfroid,camus-la-peste-utf8.txt	646,891,2148,2593,2593
sanglant,edmond_rostand_cyrano-utf8.txt	11917
sanglante,camus-la-peste-utf8.txt	1067
sanglantes,camus-la-peste-utf8.txt	514
sanglants,edmond_rostand_cyrano-utf8.txt	6869
sanglier,camus-la-peste-utf8.txt	666
sanglot,edmond_rostand_cyrano-utf8.txt	3923
sanglotant,edmond_rostand_cyrano-utf8.txt	23713
sanglots,camus-la-peste-utf8.txt	2435
sanglé,edmond_rostand_cyrano-utf8.txt	18468
sanies,camus-la-peste-utf8.txt	196
sanimait,camus-la-peste-utf8.txt	999,760
sanimant,camus-la-peste-utf8.txt	470
saniment,camus-la-peste-utf8.txt	1237
sanimer,camus-la-peste-utf8.txt	1115,1245
sanitaire,camus-la-peste-utf8.txt	1729,130,808,2589,570,650,1287
sanitaires,camus-la-peste-utf8.txt	1841,1457,2531,1499,1453,2507,1467,1509,2118,1455,2098,1313,1465,2159
sannonce,camus-la-peste-utf8.txt	28
sans,camus-la-peste-utf8.txt	2647,622,2088,2185,2689,2148,1241,973,2797,2611,784,2122,2150,2693,1533,32,2150,3132,2533,2755,2207,1219,1841,3108,2521,2431,2823,2148,324,138,3138,2035,3140,1187,2940,2373,42,3106,891,3132,2110,3242,2267,36,2108,1241,308,879,3136,1063,2142,1077,3188,2529,873,568,859,1147,312,1385,2539,2649,2092,1635,556,3106,3016,1327,1593,863,871,2904,318,3106,3168,28,2725,354,568,1771,614,608,506,2255,1075,2092,322,470,1467,3098,2142,2407,482,2890,1419,3246,2557,1055,36,929,2647,1169,2120,899,2799,2553,2407,3150,1713,1045,3144,1557,38,3118,2100,326,2377,404,2343,136,702,1883,2761,2150,32,2357,2912,1707,2679,1087,2882,1681,2795,2185,2207,2892,2589,2553,2523,2561,138,2041,891,1075,2882,867,2405,2797,2116,2405,1787,3098,1299,923,871,2207,3040,2142,3146,1041,3076,28,1241,3188,3076,36,3106,176,2761,36,32,144,2807,560,963,1365,2577,2757,2152,36,2173,1087,1453,883,2146,2595,935,2403,2892,2144,2140,1077,2759,140,881,2902,887,883,1355,2307,510,1903,36,2872,2645,2765,2517,1185,1851,2990,2705,2150,3078,2613,867,2693,32,514,2707,2523,2527,2098,1201,2878,2521,2823,2124,931,863,2243,1099,1175,28,877,1279
sans,dumas_blanche_beaulieu-utf8.txt	303,96,339,73,98,135,235
sans,edmond_rostand_cyrano-utf8.txt	21106,9509,15552,3205,4902,3993,7763,17368,9790,3877,3971,23286,3703,22001,17901,15398,14095,22422,18576,3191,2348,13398,23286,17190,8978,13866,9375,14199,1687,12686,13406,18550,15733,8149,21372,8169,5092,19553,17162,3971,5092,3971,13674,23861,18828,23298,22536,22360,12366,22265,20367,2074,9804,7195,826,826,15907,11298,8336,9529,14568,24145,24145,17364,12878,7837
sansdélai,camus-la-peste-utf8.txt	2106
santé,camus-la-peste-utf8.txt	2872,2707,214,2517,2555,2487,2069,2487,34,2888,2163
santé,edmond_rostand_cyrano-utf8.txt	6166
sapercevait,camus-la-peste-utf8.txt	198,889
sapercevant,camus-la-peste-utf8.txt	2515
sapercevoir,camus-la-peste-utf8.txt	1593
saperçoit,camus-la-peste-utf8.txt	2613
saperçoit,edmond_rostand_cyrano-utf8.txt	15938
saperçurent,camus-la-peste-utf8.txt	2138,859
saperçut,camus-la-peste-utf8.txt	1787,2167,564,2011,556,1853,1851
saplatit,edmond_rostand_cyrano-utf8.txt	14814
sappelait,camus-la-peste-utf8.txt	130,2940
sappelait,edmond_rostand_cyrano-utf8.txt	7645
sappeler,camus-la-peste-utf8.txt	2171
sappelle,edmond_rostand_cyrano-utf8.txt	10435,3911,4455
sappliquaient,camus-la-peste-utf8.txt	2185,2193
sappliquait,camus-la-peste-utf8.txt	3026,324,3026
sappliquer,camus-la-peste-utf8.txt	1853,1513
sapprend,edmond_rostand_cyrano-utf8.txt	12069
sapprocha,camus-la-peste-utf8.txt	2433,2443,248,3188
sapprochait,camus-la-peste-utf8.txt	2305
sapproche,camus-la-peste-utf8.txt	1827
sapproche,edmond_rostand_cyrano-utf8.txt	23286
sapprochèrent,camus-la-peste-utf8.txt	1787
sappuya,camus-la-peste-utf8.txt	1059
sappuyaient,camus-la-peste-utf8.txt	2517
sappuyait,dumas_blanche_beaulieu-utf8.txt	166
sappuyant,edmond_rostand_cyrano-utf8.txt	22544
sappuyer,camus-la-peste-utf8.txt	34
sapristi,edmond_rostand_cyrano-utf8.txt	5116,6967
sarbacanes,edmond_rostand_cyrano-utf8.txt	654
sarcasme,camus-la-peste-utf8.txt	58
sardines,camus-la-peste-utf8.txt	1613
sarments,edmond_rostand_cyrano-utf8.txt	6078
sarracher,camus-la-peste-utf8.txt	792
sarrange,camus-la-peste-utf8.txt	2205
sarranger,camus-la-peste-utf8.txt	2267,893
sarrangerait,camus-la-peste-utf8.txt	232,1937
sarrangeront,camus-la-peste-utf8.txt	2934
sarrêta,camus-la-peste-utf8.txt	1071,1421,1643,3132,2813,2529,2757,2817,2493,442,2297,232,1703,46,1127,2894,2878,3188,46,3224,1619
sarrêtaient,camus-la-peste-utf8.txt	1187
sarrêtait,camus-la-peste-utf8.txt	808,610,516,2753
sarrêtant,camus-la-peste-utf8.txt	552
sarrêtant,edmond_rostand_cyrano-utf8.txt	22045,16145,19055,9966,15919,23168,13196
sarrête,camus-la-peste-utf8.txt	917
sarrête,edmond_rostand_cyrano-utf8.txt	13502,3311,9698,7011,19121,17800,7514,17620,19030,24133,7685
sarrêtent,edmond_rostand_cyrano-utf8.txt	8596,21738,9226,3311
sarrêter,camus-la-peste-utf8.txt	2707,2441,516,2701,2373,1055
sarrêter,edmond_rostand_cyrano-utf8.txt	15663
sarrêterait,camus-la-peste-utf8.txt	622,516
sarrêtât,camus-la-peste-utf8.txt	3032
sarrêtèrent,camus-la-peste-utf8.txt	1437,979,1817
sasseoir,camus-la-peste-utf8.txt	1851,1183,1139,2661,2521,3030
sasseoir,edmond_rostand_cyrano-utf8.txt	9651,22457,9790
sasseyait,camus-la-peste-utf8.txt	2902,1183,1185,1211
sasseyant,camus-la-peste-utf8.txt	746,2655
sasseyant,edmond_rostand_cyrano-utf8.txt	15558,514,7711,7719,6664,490
sassied,camus-la-peste-utf8.txt	370,1067
sassied,edmond_rostand_cyrano-utf8.txt	2951,21879,17927,1737,22453,414,4792,12624,1289,16799
sassit,camus-la-peste-utf8.txt	1787,1915,3182,2481,1497,2459,1155
sassocier,camus-la-peste-utf8.txt	2888
sassombrir,camus-la-peste-utf8.txt	1389
sassombrit,camus-la-peste-utf8.txt	2727
sassoupir,camus-la-peste-utf8.txt	1193
sassoupit,camus-la-peste-utf8.txt	3040
sassurer,camus-la-peste-utf8.txt	869
sastiquant,edmond_rostand_cyrano-utf8.txt	18448
sastreignaient,camus-la-peste-utf8.txt	879
satanisme,camus-la-peste-utf8.txt	2900
satisfaction,camus-la-peste-utf8.txt	326,2179,2892,865,911,1455,2635,2175,2181
satisfaction,edmond_rostand_cyrano-utf8.txt	11476,17244,15679,17058
satisfaire,camus-la-peste-utf8.txt	2185,881
satisfais,edmond_rostand_cyrano-utf8.txt	7199
satisfait,camus-la-peste-utf8.txt	2112
satisfait,edmond_rostand_cyrano-utf8.txt	9537,3311,17170
satisfaits,camus-la-peste-utf8.txt	869
sattabler,camus-la-peste-utf8.txt	901
sattardait,camus-la-peste-utf8.txt	792
sattendait,camus-la-peste-utf8.txt	364
sattendrissait,camus-la-peste-utf8.txt	2185
sattriste,edmond_rostand_cyrano-utf8.txt	13866
saturnales,camus-la-peste-utf8.txt	1237
saturée,camus-la-peste-utf8.txt	2086
sauce,edmond_rostand_cyrano-utf8.txt	6024,18648
saucisson,edmond_rostand_cyrano-utf8.txt	18904
sauf,camus-la-peste-utf8.txt	326,1433,2757,2136,2681,490,2181,1223,2118,2916,2189,2914
saurai,edmond_rostand_cyrano-utf8.txt	12537,11735,12543,12545
saurais,camus-la-peste-utf8.txt	1665,2013
saurais,edmond_rostand_cyrano-utf8.txt	5104
saurait,camus-la-peste-utf8.txt	2529,3132,516,646
saurons,camus-la-peste-utf8.txt	1887
saut,camus-la-peste-utf8.txt	404
saut,edmond_rostand_cyrano-utf8.txt	15620
sautait,camus-la-peste-utf8.txt	2039
sautant,edmond_rostand_cyrano-utf8.txt	21176,5788,17828,5828,5804
saute,edmond_rostand_cyrano-utf8.txt	14814,19834
sauter,camus-la-peste-utf8.txt	3188,2529
sauterelle,edmond_rostand_cyrano-utf8.txt	15390
sautes,camus-la-peste-utf8.txt	690
sautillant,camus-la-peste-utf8.txt	1559
sautoir,edmond_rostand_cyrano-utf8.txt	1823,17272
sautorise,camus-la-peste-utf8.txt	1453
sautèrent,camus-la-peste-utf8.txt	3170
sauvage,edmond_rostand_cyrano-utf8.txt	8073
sauvagerie,camus-la-peste-utf8.txt	2912,3140
sauvait,camus-la-peste-utf8.txt	891
sauvait,edmond_rostand_cyrano-utf8.txt	13584
sauvant,edmond_rostand_cyrano-utf8.txt	3743,21220
sauve,edmond_rostand_cyrano-utf8.txt	2230,17328
sauvent,edmond_rostand_cyrano-utf8.txt	22422
sauver,camus-la-peste-utf8.txt	883,2705
sauver,edmond_rostand_cyrano-utf8.txt	6724,5740
sauvetage,camus-la-peste-utf8.txt	1291
sauveteurs,camus-la-peste-utf8.txt	2507
sauveur,camus-la-peste-utf8.txt	2171
sauvez,camus-la-peste-utf8.txt	2433,2401
sauvé,camus-la-peste-utf8.txt	670,2527,2849
sauvée,camus-la-peste-utf8.txt	2851
sauvées,camus-la-peste-utf8.txt	901
savaient,camus-la-peste-utf8.txt	2088,2595,1457,1461,510,2653,3150
savaient,edmond_rostand_cyrano-utf8.txt	17382
savais,camus-la-peste-utf8.txt	2697
savais,edmond_rostand_cyrano-utf8.txt	8668,9599
savait,camus-la-peste-utf8.txt	490,2523,3078,144,1007,568,1185,2175,3098,760,808,1039,808,3150,2128,266,364,3148,1047,594,478,1047,2757,406,2928,1557,1127,3118,1955,3106,2128,2525,1263,2759,3026,2169,1257,594,1047,3214,3246,2169,3098,752,512,3248,3106,959,899,3130,3168,1741,2797,1035,510,1513
savait,dumas_blanche_beaulieu-utf8.txt	107
savait,edmond_rostand_cyrano-utf8.txt	16159,5926
savaiton,camus-la-peste-utf8.txt	2407
savance,edmond_rostand_cyrano-utf8.txt	3801,22143,3091,7175,18468,438,3063,4635
savant,edmond_rostand_cyrano-utf8.txt	15310
savants,camus-la-peste-utf8.txt	370,1203
savança,camus-la-peste-utf8.txt	3038
savançait,camus-la-peste-utf8.txt	1659,492
savançant,edmond_rostand_cyrano-utf8.txt	17983,14071,8786,6116,8760,1309,4435,13214
savent,camus-la-peste-utf8.txt	2613,2675,2675,2183
savent,edmond_rostand_cyrano-utf8.txt	17392,10565,22884,7237,10577,17384
savez,camus-la-peste-utf8.txt	1869,1071,1739,2349,1327,2501,2457,2393,294,2013,486,490,498,1433,2699,2163,1071,2735,1319
savez,dumas_blanche_beaulieu-utf8.txt	287
savez,edmond_rostand_cyrano-utf8.txt	11504,11170,23054,17280,17174,11701,6889
savezvous,camus-la-peste-utf8.txt	578,2741,2699,2069,1379,1417,2699,2699
savezvous,edmond_rostand_cyrano-utf8.txt	17971,7973
saviez,edmond_rostand_cyrano-utf8.txt	10459
savions,camus-la-peste-utf8.txt	867,885,875
savisa,camus-la-peste-utf8.txt	1769
savisait,camus-la-peste-utf8.txt	2515
savoir,camus-la-peste-utf8.txt	2365,1453,2928,1759,2357,2878,32,1181,2403,2124,2721,2928,828,3144,3132,1055,590,138,1459,1459,931,592,612,3078,130,2150,1411,2571,2663,1129,674,1187
savoir,dumas_blanche_beaulieu-utf8.txt	98
savoir,edmond_rostand_cyrano-utf8.txt	21106,4639,19722,13724,7819,5032,11779,5333,15280
savon,edmond_rostand_cyrano-utf8.txt	18452
savons,camus-la-peste-utf8.txt	740
savons,edmond_rostand_cyrano-utf8.txt	8368
savoure,camus-la-peste-utf8.txt	3130
savérer,camus-la-peste-utf8.txt	867
scales,dumas_blanche_beaulieu-utf8.txt	257
scandaient,camus-la-peste-utf8.txt	2150
scandale,camus-la-peste-utf8.txt	2535,42,2417
scandale,edmond_rostand_cyrano-utf8.txt	3327
scandaleux,edmond_rostand_cyrano-utf8.txt	2833
scandalisaient,camus-la-peste-utf8.txt	2417
scapin,edmond_rostand_cyrano-utf8.txt	23667
scapulaire,edmond_rostand_cyrano-utf8.txt	21831
scaramouche,edmond_rostand_cyrano-utf8.txt	4287
scarpe,edmond_rostand_cyrano-utf8.txt	17282,16472
sceller,camus-la-peste-utf8.txt	3150
scellée,camus-la-peste-utf8.txt	3074
scepticisme,camus-la-peste-utf8.txt	2884
sceptique,camus-la-peste-utf8.txt	2904
scie,camus-la-peste-utf8.txt	518
science,camus-la-peste-utf8.txt	1067,514,3026,594,2707
science,edmond_rostand_cyrano-utf8.txt	23929
scientifique,camus-la-peste-utf8.txt	2635,650,2633
scintillait,camus-la-peste-utf8.txt	3242
scipion,edmond_rostand_cyrano-utf8.txt	5870
scrupule,camus-la-peste-utf8.txt	2641
scrupule,edmond_rostand_cyrano-utf8.txt	3191
scrupules,camus-la-peste-utf8.txt	2701
scrupules,edmond_rostand_cyrano-utf8.txt	3991
scrupuleuse,camus-la-peste-utf8.txt	1233
scrupuleusement,camus-la-peste-utf8.txt	2902
scruté,camus-la-peste-utf8.txt	1197
sculptés,camus-la-peste-utf8.txt	2797
scène,camus-la-peste-utf8.txt	1197,354,2942,2197,698,2841
scène,dumas_blanche_beaulieu-utf8.txt	53
scène,edmond_rostand_cyrano-utf8.txt	65,6420,2581,3767,137,113,135,133,2360,14713,131,20083,15938,23669,9369,23535,22435,115,2749,5544,2368,23709,16300,1964,15627,2925,7362,12885,2404,14010,21399,22530,129,19033,5548,5886,21420,12568,12455,61,5788,14380,105,5323,3253,16521,2687,117,8322,22268,93,125,123,121,119,63,9654,13929,2236,89,12226,5698,2036,16306,14768,101,3311,85,4754,5656,14065,15947,10896,6275,95,20448,19650,91,107,11034,83,3241,81,79,302,289,293,17044,77,5482,11599,285,18418,161,75,1499,159,157,7517,13100,99,2474,10279,155,153,151,17839,6783,21741,109,147,71,881,103,59,69,67,145,21411,143,2328,87,5962,21250,141,139,111
scènes,camus-la-peste-utf8.txt	1039,2098,1559,2098,1045,1235,1239
se,camus-la-peste-utf8.txt	2876,356,510,2118,2118,2279,222,792,1175,3142,2649,2175,1841,3038,1411,40,1823,598,893,3136,2529,1185,2823,2823,1411,1823,604,3128,174,1035,2171,869,2128,2525,464,2118,2525,2171,1411,1235,2171,2531,1789,1025,3128,2217,2138,1063,40,1397,792,384,1233,871,1787,871,2118,3244,1799,3074,2523,1851,594,2177,3244,2615,2641,594,2118,1793,1035,1851,1421,1063,1063,3038,1235,2138,1385,102,2928,1061,2523,102,1637,174,1175,2126,1201,194,1853,2523,2533,2699,2523,2653,2797,242,3152,2837,1235,482,1185,3030,2699,3134,1773,450,2169,248,2649,2535,2173,1231,867,889,1473,1381,1381,2167,1187,2707,1381,634,2609,2653,1187,1095,232,1497,3138,1893,3160,2609,2537,1187,1163,512,2914,1901,3134,2537,3152,3040,96,1643,2799,2797,568,1905,3138,3200,3192,644,865,482,2515,2303,2912,2221,3106,646,2707,2992,2707,2173,2303,1379,2515,3038,2163,2515,2515,2181,1237,2912,979,2118,2912,2841,3168,2912,2539,1447,2163,1769,887,3138,442,2996,1769,2910,2910,1769,3106,1449,1557,2996,1055,2181,2609,1191,1257,2996,1377,2631,2950,272,971,2507,2163,2942,971,272,2507,1377,897,2124,2183,865,2138,3050,650,2495,2493,2493,2303,1103,2163,1217,2163,2942,2553,3182,2553,3182,2553,1039,1557,3034,3106,1769,1961,2936,3074,3080,650,650,3074,3002,484,652,877,1263,514,296,2902,1239,1515,564,30,1063,2693,2555,1975,3032,564,2469,484,2185,2317,214,1133,1057,1187,2463,2173,959,2185,3138,2459,2317,564,2459,1239,832,1163,1227,2900,2715,1999,959,1515,1753,1623,2459,2900,2631,2455,562,666,2719,2649,2185,1455,1183,1063,885,3012,2691,2557,2645,2900,58,899,1683,70,24,2323,2557,30,2557,834,1455,1057,562,194,889,1685,670,2187,510,3188,2599,3076,2809,3248,2112,2155,312,1187,2187,2559,2110,2942,1087,2441,1457,863,2041,770,196,879,2043,863,2155,428,2559,560,194,2433,2894,1351,2793,2207,3016,3074,2892,36,1619,1183,2433,2597,2811,3188,1201,30,2851,863,318,2932,2944,492,2892,879,2821,2259,2433,3016,2067,2067,2793,2152,2433,2069,2189,3026,1201,2189,318,32,2431,2739,2567,2082,2739,1121,2152,2631,2571,2890,2431,468,3026,2431,935,2140,1183,496,2122,2339,2431,2575,496,2749,1617,2685,2086,889,2749,1263,2865,1123,3026,64,322,2767,1055,1467,2110,1241,935,2888,3032,2429,2191,2429,2429,1339,3064,2579,1073,2086,1719,3108,2122,1069,2421,2120,3132,186,3182,426,1241,1223,2108,3140,2625,1045,124,1713,558,1047,2683,2088,2148,2419,2207,102,1333,2597,1183,2419,2886,2755,2817,2148,704,2886,2419,2419,324,3024,422,2597,1691,2419,2585,1127,2108,1055,2585,2886,2872,1045,2193,2417,1183,2884,2872,1087,3118,2415,198,2757,422,2673,708,3146,1461,2195,556,2415,2585,2415,931,1507,3230,2884,2195,3162,2954,1195,1241,2884,1241,326,3188,518,2757,2587,2884,3146,2757,554,2757,3142,1461,1713,48,174,1511,2146,883,728,1127,2407,2407,728,730,2587,3024,2757,3182,929,2407,2757,2757,1047,2407,1053,1467,2405,2589,927,2146,2589,2405,2882,2597,923,38,3120,2120,2197,2197,1047,2589,856,1585,506,1047,883,2403,744,1073,2351,2880,1241,2098,2098,2197,422,352,34,2679,370,2617,3030,2759,2944,2351,1465,1197,1613,2098,2591,354,3030,2872,746,2391,538,3146,2679,2106,3140,538,2878,2136,2679,2767,3130,2357,538,228,3076,2383,30,3182,2106,2876,1241,2377,2377,750,2878,1241,2878,2377,354,1221,196,146,1241,2675,2359,2593,1187,1699,2647,885,2765,530,1199,1067,2793,2104,2765,2593,2203,1467,907,2647,2120,528,1699,2104,506,1073,1609,957
se,dumas_blanche_beaulieu-utf8.txt	43,349,54,168,278,124,289,67,68,297,108,102,102,101,200,201,72,80,334
